timestamp,FR_hip_q,FR_hip_dq,FR_hip_tau,FR_thigh_q,FR_thigh_dq,FR_thigh_tau,FR_calf_q,FR_calf_dq,FR_calf_tau,FL_hip_q,FL_hip_dq,FL_hip_tau,FL_thigh_q,FL_thigh_dq,FL_thigh_tau,FL_calf_q,FL_calf_dq,FL_calf_tau,RR_hip_q,RR_hip_dq,RR_hip_tau,RR_thigh_q,RR_thigh_dq,RR_thigh_tau,RR_calf_q,RR_calf_dq,RR_calf_tau,RL_hip_q,RL_hip_dq,RL_hip_tau,RL_thigh_q,RL_thigh_dq,RL_thigh_tau,RL_calf_q,RL_calf_dq,RL_calf_tau,foot_FL,foot_FR,foot_RL,foot_RR,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1781770653.6756124,0.05088911950588226,-0.015502095222473145,-0.7421484589576721,0.6637886762619019,-0.05813286080956459,0.6431953310966492,-1.4890154600143433,-0.026286162436008453,7.681236743927002,-0.04967808723449707,-0.07751047611236572,0.024738281965255737,0.6768684983253479,-0.06975942850112915,-0.07421484589576721,-1.4559049606323242,0.04246226325631142,7.870896816253662,0.047553420066833496,0.05813286080956459,0.2721211016178131,0.7930984497070312,0.015502095222473145,0.5195039510726929,-1.5250324010849,-0.02022012509405613,9.577837944030762,0.0016474723815917969,0.03875523805618286,0.024738281965255737,0.6986628174781799,-0.011626571416854858,1.979062557220459,-1.4417823553085327,-0.0020220123697072268,7.870896816253662,19,38,40,34,0.008221804,-0.0032410852,-2.768559,0.0042610574,-0.0021305287,-0.0021305287,0.22625206,0.30765492,9.463082
1781770653.6766448,0.05088911950588226,-0.015502095222473145,-0.7421484589576721,0.6637886762619019,-0.05813286080956459,0.6431953310966492,-1.4890154600143433,-0.026286162436008453,7.681236743927002,-0.04967808723449707,-0.07751047611236572,0.024738281965255737,0.6768684983253479,-0.06975942850112915,-0.07421484589576721,-1.4559208154678345,0.024264149367809296,7.823481559753418,0.047553420066833496,0.05813286080956459,0.2721211016178131,0.7930984497070312,0.015502095222473145,0.5195039510726929,-1.5250324010849,-0.02022012509405613,9.577837944030762,0.0016474723815917969,0.03875523805618286,0.024738281965255737,0.6986628174781799,-0.03875523805618286,2.003800868988037,-1.4417823553085327,-0.0020220123697072268,7.870896816253662,19,38,40,34,0.008222589,-0.003256475,-2.7685504,-0.0010652643,-0.009587379,0.008522115,0.22625206,0.30765492,9.463082
1781770653.677666,0.05088911950588226,-0.007751047611236572,-0.7668867111206055,0.6637886762619019,-0.05813286080956459,0.5937187671661377,-1.4890154600143433,-0.0384182371199131,7.823481559753418,-0.04964780807495117,0.0,0.024738281965255737,0.6769290566444397,0.046506285667419434,-0.07421484589576721,-1.4559049606323242,0.044484272599220276,7.823481559753418,0.047553420066833496,0.05813286080956459,0.2721211016178131,0.7930984497070312,0.05813286080956459,0.470027357339859,-1.5250166654586792,0.0020220123697072268,9.577837944030762,0.0016172528266906738,-0.01937761902809143,0.0,0.6986628174781799,-0.027128666639328003,2.003800868988037,-1.441798210144043,-0.028308173641562462,7.965726852416992,19,38,40,34,0.008220922,-0.0032625715,-2.768533,-0.006391586,0.0,0.0010652643,0.260968,0.25857377,9.516952
1781770653.685674,0.05088911950588226,-0.003875523805618286,-0.7668867111206055,0.6638492345809937,0.06975942850112915,0.5689804553985596,-1.488999605178833,0.010110062547028065,7.681236743927002,-0.04967808723449707,-0.06975942850112915,0.024738281965255737,0.6768684983253479,-0.05813286080956459,-0.07421484589576721,-1.4559365510940552,-0.022242136299610138,7.823481559753418,0.0474928617477417,-0.01937761902809143,0.2721211016178131,0.7930681705474854,-0.015502095222473145,0.470027357339859,-1.5250166654586792,0.010110062547028065,9.48300838470459,0.0016474723815917969,0.03875523805618286,0.049476563930511475,0.6986628174781799,-0.054257333278656006,1.979062557220459,-1.441798210144043,-0.028308173641562462,7.965726852416992,19,38,40,34,0.008222602,-0.003255686,-2.7685304,-0.0010652643,0.0053263213,-0.0042610574,0.260968,0.25857377,9.516952
1781770653.6868005,0.05088911950588226,0.0,-0.7421484589576721,0.6637886762619019,-0.03875523805618286,0.6431953310966492,-1.488999605178833,0.0020220123697072268,7.633821487426758,-0.04967808723449707,-0.054257333278656006,0.024738281965255737,0.6768987774848938,-0.003875523805618286,-0.12369140982627869,-1.4559208154678345,0.014154086820781231,7.870896816253662,0.0475231409072876,0.0,0.3215976655483246,0.7930681705474854,0.01937761902809143,0.470027357339859,-1.5250482559204102,-0.05257232487201691,9.67266845703125,0.0016474723815917969,0.03875523805618286,0.049476563930511475,0.6986930966377258,0.05038180947303772,1.979062557220459,-1.441766619682312,0.03235219791531563,7.823481559753418,19,38,40,34,0.008224926,-0.0032317,-2.7685297,-0.006391586,0.028762136,-0.003195793,0.2681506,0.25737667,9.445126
1781770653.6878421,0.05085885524749756,-0.046506285667419434,-0.7421484589576721,0.6638189554214478,0.01937761902809143,0.6679335832595825,-1.4890154600143433,-0.024264149367809296,7.681236743927002,-0.04964780807495117,0.01937761902809143,0.07421484589576721,0.6768987774848938,-0.003875523805618286,-0.12369140982627869,-1.4559049606323242,0.044484272599220276,7.823481559753418,0.0475231409072876,0.015502095222473145,0.3215976655483246,0.7930681705474854,0.003875523805618286,0.5195039510726929,-1.5250324010849,-0.024264149367809296,9.48300838470459,0.0016474723815917969,0.04263076186180115,0.024738281965255737,0.6986628174781799,-0.015502095222473145,2.0285391807556152,-1.441766619682312,0.026286162436008453,7.965726852416992,19,38,40,34,0.008231932,-0.0032355313,-2.768541,-0.0053263213,-0.012783172,-0.0074568503,0.2681506,0.25737667,9.445126
1781770653.688877,0.05082857608795166,0.027128666639328003,-0.7668867111206055,0.6638189554214478,0.015502095222473145,0.6679335832595825,-1.4889838695526123,0.03235219791531563,7.823481559753418,-0.04967808723449707,0.0,0.049476563930511475,0.6768684983253479,-0.07363495230674744,-0.07421484589576721,-1.4559365510940552,-0.016176098957657814,7.681236743927002,0.0474928617477417,-0.034879714250564575,0.2721211016178131,0.7930681705474854,0.0,0.5195039510726929,-1.5250166654586792,0.0020220123697072268,9.625253677368164,0.0016474723815917969,0.03875523805618286,0.049476563930511475,0.6986628174781799,-0.015502095222473145,1.979062557220459,-1.4417823553085327,0.0,7.965726852416992,19,38,40,34,0.00824354,-0.0032416082,-2.768553,0.0074568503,-0.008522115,-0.019174758,0.2681506,0.25737667,9.445126
1781770653.6899018,0.05085885524749756,0.003875523805618286,-0.7668867111206055,0.6638492345809937,0.07363495230674744,0.6431953310966492,-1.488999605178833,-0.0020220123697072268,7.681236743927002,-0.04967808723449707,-0.03875523805618286,0.024738281965255737,0.6768987774848938,-0.015502095222473145,-0.07421484589576721,-1.4559208154678345,0.022242136299610138,7.870896816253662,0.0475231409072876,0.01937761902809143,0.2721211016178131,0.7930984497070312,0.06200838088989258,0.5195039510726929,-1.5250324010849,-0.02022012509405613,9.577837944030762,0.0016474723815917969,0.046506285667419434,0.024738281965255737,0.6986628174781799,-0.007751047611236572,1.979062557220459,-1.4418139457702637,-0.06066037341952324,7.870896816253662,19,38,40,34,0.008242191,-0.0032222513,-2.7685494,0.003195793,0.010652643,-0.013848436,0.22146365,0.2621651,9.458294
1781770653.6909528,0.05082857608795166,-0.023253142833709717,-0.7916250228881836,0.6638189554214478,0.0,0.5689804553985596,-1.488999605178833,-0.0020220123697072268,7.823481559753418,-0.04964780807495117,0.011626571416854858,0.049476563930511475,0.6768987774848938,-0.011626571416854858,-0.07421484589576721,-1.4559208154678345,0.0,7.965726852416992,0.0475231409072876,0.027128666639328003,0.2721211016178131,0.7930984497070312,0.04263076186180115,0.5195039510726929,-1.5250166654586792,0.010110062547028065,9.577837944030762,0.0016474723815917969,0.046506285667419434,0.049476563930511475,0.6986628174781799,-0.015502095222473145,1.979062557220459,-1.4417823553085327,0.0,7.965726852416992,19,38,40,34,0.008244406,-0.0032431737,-2.7685452,0.0021305287,-0.013848436,0.0,0.22146365,0.2621651,9.458294
1781770653.69204,0.05085885524749756,0.003875523805618286,-0.7421484589576721,0.6637886762619019,0.01937761902809143,0.5689804553985596,-1.4889838695526123,0.016176098957657814,7.870896816253662,-0.04964780807495117,0.0,0.049476563930511475,0.6768987774848938,-0.011626571416854858,-0.07421484589576721,-1.4558892250061035,0.05055030807852745,7.870896816253662,0.0475231409072876,0.03875523805618286,0.24738281965255737,0.7930984497070312,0.027128666639328003,0.5689804553985596,-1.5250324010849,-0.022242136299610138,9.48300838470459,0.0016474723815917969,0.03875523805618286,0.024738281965255737,0.698632538318634,-0.06200838088989258,2.003800868988037,-1.441766619682312,0.028308173641562462,7.965726852416992,19,38,40,34,0.008241736,-0.003240809,-2.7685413,-0.006391586,0.0,-0.003195793,0.22146365,0.2621651,9.458294
1781770653.693066,0.05085885524749756,-0.023253142833709717,-0.7421484589576721,0.6637886762619019,0.015502095222473145,0.5937187671661377,-1.488999605178833,-0.018198112025856972,7.681236743927002,-0.04967808723449707,-0.054257333278656006,0.024738281965255737,0.6768684983253479,-0.046506285667419434,-0.12369140982627869,-1.4559049606323242,0.0,8.013141632080078,0.0475231409072876,0.05813286080956459,0.22264453768730164,0.7930984497070312,0.034879714250564575,0.5195039510726929,-1.5250324010849,-0.03033018670976162,9.48300838470459,0.0016474723815917969,0.03875523805618286,0.024738281965255737,0.698632538318634,-0.03875523805618286,1.979062557220459,-1.4417823553085327,0.0,7.965726852416992,19,38,40,34,0.008249061,-0.0032131802,-2.7685447,0.009587379,0.006391586,-0.013848436,0.24779987,0.2705448,9.500193
1781770653.6940842,0.05085885524749756,-0.011626571416854858,-0.7421484589576721,0.6637886762619019,0.015502095222473145,0.5937187671661377,-1.488999605178833,-0.008088049478828907,7.823481559753418,-0.04961752891540527,0.023253142833709717,-0.024738281965255737,0.6768684983253479,-0.03875523805618286,-0.024738281965255737,-1.4559049606323242,0.012132074683904648,8.013141632080078,0.0475231409072876,0.023253142833709717,0.2721211016178131,0.7930681705474854,-0.01937761902809143,0.5195039510726929,-1.525000810623169,0.03235219791531563,9.48300838470459,0.0016474723815917969,0.04263076186180115,0.024738281965255737,0.698632538318634,-0.023253142833709717,1.979062557220459,-1.4417823553085327,0.0,7.870896816253662,19,38,40,34,0.008247409,-0.0031949535,-2.768537,-0.0053263213,0.015978964,0.0,0.24779987,0.2705448,9.500193
1781770653.7041953,0.05085885524749756,-0.011626571416854858,-0.7421484589576721,0.6637886762619019,0.015502095222473145,0.5689804553985596,-1.488999605178833,-0.0040440247394144535,7.823481559753418,-0.04967808723449707,-0.06588390469551086,0.07421484589576721,0.6768987774848938,-0.003875523805618286,-0.12369140982627869,-1.4559049606323242,0.022242136299610138,8.013141632080078,0.0474928617477417,-0.007751047611236572,0.2721211016178131,0.7930681705474854,-0.015502095222473145,0.5195039510726929,-1.5250324010849,-0.028308173641562462,9.625253677368164,0.0016474723815917969,-0.01937761902809143,0.024738281965255737,0.6986930966377258,0.07363495230674744,1.979062557220459,-1.441798210144043,-0.026286162436008453,7.965726852416992,19,38,40,34,0.008230468,-0.0031678567,-2.7685332,-0.011717907,0.0021305287,-0.009587379,0.24540567,0.23942018,9.504981
1781770653.7052243,0.05088911950588226,0.027128666639328003,-0.7421484589576721,0.6637886762619019,0.015502095222473145,0.5689804553985596,-1.4890154600143433,-0.06066037341952324,7.681236743927002,-0.04967808723449707,-0.08138599991798401,0.024738281965255737,0.6768684983253479,-0.054257333278656006,-0.12369140982627869,-1.4559049606323242,0.02022012509405613,8.013141632080078,0.0475231409072876,0.05813286080956459,0.3215976655483246,0.7930984497070312,0.01937761902809143,0.5442422032356262,-1.5250324010849,-0.03033018670976162,9.48300838470459,0.0016474723815917969,0.03100419044494629,0.024738281965255737,0.698632538318634,-0.03875523805618286,1.979062557220459,-1.4417823553085327,0.0040440247394144535,7.965726852416992,19,38,40,34,0.0081934165,-0.0031768396,-2.7685246,-0.026631609,0.003195793,0.0,0.24540567,0.23942018,9.504981
1781770653.706244,0.05082857608795166,-0.0852615237236023,-0.7668867111206055,0.6637886762619019,0.015502095222473145,0.5689804553985596,-1.4890154600143433,-0.044484272599220276,7.823481559753418,-0.04964780807495117,0.0,0.07421484589576721,0.6768987774848938,0.01937761902809143,-0.12369140982627869,-1.4559049606323242,0.02022012509405613,8.013141632080078,0.0475231409072876,-0.01937761902809143,0.2721211016178131,0.7931287288665771,0.0852615237236023,0.5442422032356262,-1.5250166654586792,-0.0020220123697072268,9.435592651367188,0.0016474723815917969,0.034879714250564575,0.049476563930511475,0.6986628174781799,-0.015502095222473145,1.979062557220459,-1.441766619682312,0.036396224051713943,7.965726852416992,19,38,40,34,0.008187578,-0.0031604618,-2.7685301,-0.009587379,0.013848436,-0.012783172,0.24540567,0.23942018,9.504981
1781770653.7072873,0.05088911950588226,0.023253142833709717,-0.6926718950271606,0.6637886762619019,0.01937761902809143,0.5442422032356262,-1.4890154600143433,-0.0384182371199131,7.823481559753418,-0.04964780807495117,0.027128666639328003,0.049476563930511475,0.6768987774848938,0.0,-0.12369140982627869,-1.4559049606323242,0.02022012509405613,7.870896816253662,0.0475231409072876,0.03875523805618286,0.24738281965255737,0.7930984497070312,0.03100419044494629,0.5442422032356262,-1.5250324010849,-0.026286162436008453,9.48300838470459,0.0016172528266906738,-0.015502095222473145,0.024738281965255737,0.6986628174781799,0.0,1.880109429359436,-1.4417823553085327,0.0,7.870896816253662,19,38,40,34,0.008170324,-0.0031940276,-2.7685318,-0.012783172,-0.02450108,-0.006391586,0.25258827,0.25139117,9.503783
1781770653.7083018,0.05085885524749756,0.0,-0.7421484589576721,0.663758397102356,-0.023253142833709717,0.5689804553985596,-1.488999605178833,0.010110062547028065,7.870896816253662,-0.04964780807495117,-0.003875523805618286,0.049476563930511475,0.6768684983253479,-0.05038180947303772,-0.07421484589576721,-1.4559049606323242,0.02022012509405613,8.013141632080078,0.0474928617477417,-0.03100419044494629,0.2721211016178131,0.7931287288665771,0.07363495230674744,0.5442422032356262,-1.5250324010849,-0.026286162436008453,9.48300838470459,0.0016474723815917969,0.03875523805618286,0.024738281965255737,0.6986628174781799,-0.003875523805618286,1.9295859336853027,-1.4417823553085327,0.006066037341952324,7.965726852416992,19,38,40,34,0.008163806,-0.003198912,-2.7685213,-0.0042610574,0.012783172,-0.003195793,0.25258827,0.25139117,9.503783
1781770653.7093182,0.05085885524749756,0.003875523805618286,-0.7421484589576721,0.6637886762619019,0.011626571416854858,0.5442422032356262,-1.488999605178833,-0.014154086820781231,7.823481559753418,-0.04964780807495117,-0.023253142833709717,0.07421484589576721,0.6768987774848938,-0.007751047611236572,-0.12369140982627869,-1.4559049606323242,0.02022012509405613,7.870896816253662,0.0475231409072876,0.04263076186180115,0.2721211016178131,0.7930984497070312,0.011626571416854858,0.5442422032356262,-1.5250324010849,-0.03033018670976162,9.48300838470459,0.0016474723815917969,0.03875523805618286,0.024738281965255737,0.6986628174781799,0.0,1.9295859336853027,-1.4417823553085327,-0.0020220123697072268,7.870896816253662,19,38,40,34,0.008181394,-0.0032057585,-2.7685218,0.0053263213,-0.011717907,-0.003195793,0.22266077,0.21547815,9.562442
1781770653.7104092,0.05088911950588226,0.07363495230674744,-0.7421484589576721,0.6638189554214478,0.08138599991798401,0.5442422032356262,-1.4890154600143433,-0.036396224051713943,7.776066780090332,-0.04964780807495117,0.011626571416854858,0.049476563930511475,0.6768987774848938,0.01937761902809143,-0.12369140982627869,-1.4558892250061035,0.04852829873561859,8.013141632080078,0.0475231409072876,0.046506285667419434,0.3215976655483246,0.7930681705474854,-0.034879714250564575,0.5442422032356262,-1.5250166654586792,0.012132074683904648,9.48300838470459,0.0016474723815917969,0.03875523805618286,0.049476563930511475,0.6986628174781799,-0.015502095222473145,1.9295859336853027,-1.441766619682312,0.026286162436008453,7.965726852416992,19,38,40,34,0.008178344,-0.0032171193,-2.7685213,-0.006391586,-0.013848436,-0.006391586,0.22266077,0.21547815,9.562442
1781770653.7184174,0.05079829692840576,-0.06975942850112915,-0.7421484589576721,0.6637886762619019,0.003875523805618286,0.5195039510726929,-1.4889838695526123,0.018198112025856972,7.870896816253662,-0.04964780807495117,-0.003875523805618286,0.024738281965255737,0.6768684983253479,-0.06588390469551086,-0.14842969179153442,-1.4559049606323242,0.02022012509405613,7.965726852416992,0.0475231409072876,0.027128666639328003,0.3463359475135803,0.7930681705474854,0.0,0.5689804553985596,-1.5250324010849,-0.012132074683904648,9.435592651367188,0.0016474723815917969,0.034879714250564575,0.0,0.6986628174781799,0.0,2.003800868988037,-1.441766619682312,0.03033018670976162,7.776066780090332,19,38,40,34,0.008182812,-0.0031859768,-2.7685227,0.0010652643,0.003195793,0.0,0.25617957,0.23582886,9.540894
1781770653.7194662,0.05079829692840576,0.054257333278656006,-0.7421484589576721,0.6638189554214478,0.06200838088989258,0.5689804553985596,-1.4889838695526123,0.008088049478828907,7.776066780090332,-0.04964780807495117,0.011626571416854858,0.024738281965255737,0.6768684983253479,-0.03875523805618286,-0.07421484589576721,-1.4559049606323242,0.016176098957657814,7.965726852416992,0.0475231409072876,0.003875523805618286,0.2721211016178131,0.7931287288665771,0.06200838088989258,0.5442422032356262,-1.5250324010849,-0.022242136299610138,9.435592651367188,0.0016777515411376953,0.04263076186180115,0.049476563930511475,0.6986628174781799,0.0,1.979062557220459,-1.4417823553085327,0.0,7.870896816253662,19,38,40,34,0.0081755,-0.0031915617,-2.7685268,-0.010652643,-0.008522115,-0.0074568503,0.25617957,0.23582886,9.540894
1781770653.7204862,0.05085885524749756,0.03100419044494629,-0.7421484589576721,0.6637886762619019,0.0,0.5689804553985596,-1.488999605178833,-0.022242136299610138,7.776066780090332,-0.04964780807495117,0.007751047611236572,0.024738281965255737,0.6768684983253479,-0.03875523805618286,-0.14842969179153442,-1.4559049606323242,0.03235219791531563,7.870896816253662,0.0475231409072876,0.003875523805618286,0.3215976655483246,0.7930984497070312,0.027128666639328003,0.5442422032356262,-1.5250324010849,-0.028308173641562462,9.435592651367188,0.0016777515411376953,0.011626571416854858,0.024738281965255737,0.698632538318634,-0.054257333278656006,1.979062557220459,-1.441766619682312,0.028308173641562462,7.870896816253662,19,38,40,34,0.008179762,-0.0031880648,-2.7685258,0.0010652643,0.0010652643,-0.006391586,0.25617957,0.23582886,9.540894
1781770653.7215073,0.05082857608795166,0.05038180947303772,-0.6926718950271606,0.6637886762619019,0.027128666639328003,0.5689804553985596,-1.4889838695526123,0.02022012509405613,7.823481559753418,-0.04964780807495117,-0.023253142833709717,0.024738281965255737,0.6768987774848938,0.011626571416854858,-0.14842969179153442,-1.4559208154678345,-0.012132074683904648,8.013141632080078,0.0475231409072876,0.03100419044494629,0.3215976655483246,0.7930984497070312,0.003875523805618286,0.5195039510726929,-1.5250166654586792,0.008088049478828907,9.435592651367188,0.0017080307006835938,0.03875523805618286,0.049476563930511475,0.6986628174781799,-0.011626571416854858,1.9048477411270142,-1.4417823553085327,0.0020220123697072268,7.776066780090332,19,38,40,34,0.008194663,-0.0032311769,-2.7685223,0.006391586,-0.018109493,-0.0074568503,0.2825158,0.24181437,9.518148
1781770653.7225611,0.05082857608795166,0.015502095222473145,-0.6926718950271606,0.6637886762619019,0.027128666639328003,0.5689804553985596,-1.488999605178833,-0.018198112025856972,7.823481559753418,-0.04967808723449707,-0.023253142833709717,0.024738281965255737,0.6768684983253479,-0.03875523805618286,-0.14842969179153442,-1.4559049606323242,0.02022012509405613,7.870896816253662,0.0475231409072876,0.01937761902809143,0.3463359475135803,0.7931287288665771,0.06200838088989258,0.5195039510726929,-1.5250166654586792,0.010110062547028065,9.48300838470459,0.0016777515411376953,-0.023253142833709717,0.049476563930511475,0.6986930966377258,0.054257333278656006,1.9048477411270142,-1.4417823553085327,0.0,7.870896816253662,19,38,40,34,0.008168955,-0.0032153078,-2.7685125,-0.020240022,0.0074568503,0.0010652643,0.2825158,0.24181437,9.518148
1781770653.723591,0.05079829692840576,-0.08138599991798401,-0.6926718950271606,0.663758397102356,0.08138599991798401,0.5442422032356262,-1.4889838695526123,0.006066037341952324,7.823481559753418,-0.04970836639404297,-0.054257333278656006,0.024738281965255737,0.6768987774848938,0.01937761902809143,-0.14842969179153442,-1.4559049606323242,0.018198112025856972,7.965726852416992,0.0475231409072876,0.03100419044494629,0.3215976655483246,0.7931287288665771,0.07751047611236572,0.5689804553985596,-1.5250166654586792,0.010110062547028065,9.435592651367188,0.0016777515411376953,-0.011626571416854858,0.024738281965255737,0.6986628174781799,-0.007751047611236572,1.9048477411270142,-1.4417823553085327,0.0,7.823481559753418,19,38,40,34,0.008157505,-0.0032087388,-2.7685213,-0.0149137005,0.0042610574,-0.015978964,0.2825158,0.24181437,9.518148
1781770653.7246137,0.05082857608795166,-0.04263076186180115,-0.7916250228881836,0.6637886762619019,0.003875523805618286,0.5689804553985596,-1.4890154600143433,-0.04246226325631142,7.823481559753418,-0.04967808723449707,-0.011626571416854858,0.024738281965255737,0.6768684983253479,-0.03875523805618286,-0.12369140982627869,-1.4559208154678345,-0.010110062547028065,8.013141632080078,0.0475231409072876,0.015502095222473145,0.3463359475135803,0.7931287288665771,0.0852615237236023,0.5689804553985596,-1.5250166654586792,0.006066037341952324,9.435592651367188,0.0017080307006835938,0.05038180947303772,0.07421484589576721,0.6986628174781799,-0.046506285667419434,1.9295859336853027,-1.4417823553085327,0.0020220123697072268,7.870896816253662,19,38,40,34,0.008164099,-0.0032131318,-2.7685287,-0.0149137005,0.011717907,-0.010652643,0.18914193,0.22625206,9.520543
1781770653.725635,0.05085885524749756,0.015502095222473145,-0.7668867111206055,0.6637886762619019,0.034879714250564575,0.5937187671661377,-1.4890154600143433,-0.044484272599220276,7.776066780090332,-0.04967808723449707,0.0,0.024738281965255737,0.6768684983253479,-0.03100419044494629,-0.14842969179153442,-1.4559049606323242,0.02022012509405613,7.870896816253662,0.047553420066833496,0.06200838088989258,0.3463359475135803,0.7931287288665771,0.06975942850112915,0.5442422032356262,-1.5250166654586792,0.006066037341952324,9.435592651367188,0.0016777515411376953,0.0,0.049476563930511475,0.6986628174781799,-0.05038180947303772,1.979062557220459,-1.4417823553085327,0.0020220123697072268,7.870896816253662,19,38,40,34,0.008157631,-0.0032030954,-2.7685268,-0.009587379,0.0074568503,-0.0053263213,0.18914193,0.22625206,9.520543
1781770653.7358177,0.05082857608795166,-0.011626571416854858,-0.7421484589576721,0.6637886762619019,-0.01937761902809143,0.5689804553985596,-1.488999605178833,-0.02022012509405613,7.776066780090332,-0.04967808723449707,0.0,0.024738281965255737,0.6768987774848938,0.01937761902809143,-0.14842969179153442,-1.4559049606323242,0.018198112025856972,8.013141632080078,0.047553420066833496,0.06975942850112915,0.3463359475135803,0.7930984497070312,0.034879714250564575,0.5442422032356262,-1.5250166654586792,0.014154086820781231,9.435592651367188,0.0016777515411376953,0.007751047611236572,0.049476563930511475,0.6986930966377258,0.011626571416854858,1.979062557220459,-1.441766619682312,0.03033018670976162,7.823481559753418,19,38,40,34,0.008162462,-0.0031990544,-2.7685134,0.0053263213,-0.006391586,0.0021305287,0.24061728,0.19033903,9.518148
1781770653.7368662,0.05082857608795166,-0.03875523805618286,-0.7421484589576721,0.6637886762619019,0.01937761902809143,0.5689804553985596,-1.488999605178833,-0.006066037341952324,7.681236743927002,-0.04970836639404297,-0.054257333278656006,0.024738281965255737,0.6768684983253479,-0.03875523805618286,-0.14842969179153442,-1.4559049606323242,0.014154086820781231,8.013141632080078,0.0474928617477417,-0.046506285667419434,0.2721211016178131,0.7930984497070312,0.011626571416854858,0.5689804553985596,-1.5250166654586792,0.014154086820781231,9.435592651367188,0.0016777515411376953,0.01937761902809143,0.049476563930511475,0.698632538318634,-0.07363495230674744,1.9295859336853027,-1.4417823553085327,0.0,7.870896816253662,19,38,40,34,0.008164069,-0.0032173546,-2.7685287,-0.003195793,-0.0149137005,-0.0074568503,0.24061728,0.19033903,9.518148
1781770653.7378955,0.05085885524749756,0.03100419044494629,-0.7421484589576721,0.6637886762619019,-0.003875523805618286,0.5442422032356262,-1.4890154600143433,-0.022242136299610138,7.776066780090332,-0.04964780807495117,0.034879714250564575,0.024738281965255737,0.6768684983253479,-0.03100419044494629,-0.17316797375679016,-1.4559049606323242,0.012132074683904648,8.013141632080078,0.047553420066833496,0.07363495230674744,0.3215976655483246,0.7930984497070312,0.015502095222473145,0.5442422032356262,-1.5250324010849,-0.008088049478828907,9.48300838470459,0.0017080307006835938,0.08138599991798401,0.049476563930511475,0.698632538318634,-0.06588390469551086,1.9048477411270142,-1.441766619682312,0.03235219791531563,7.965726852416992,19,38,40,34,0.0081797885,-0.003240127,-2.7685356,0.012783172,-0.025566343,-0.013848436,0.24061728,0.19033903,9.518148
1781770653.7389421,0.05079829692840576,-0.10076361894607544,-0.7421484589576721,0.6638189554214478,-0.003875523805618286,0.5689804553985596,-1.4890154600143433,-0.02022012509405613,7.681236743927002,-0.04967808723449707,-0.03875523805618286,0.024738281965255737,0.6768684983253479,-0.027128666639328003,-0.17316797375679016,-1.4559208154678345,-0.010110062547028065,7.870896816253662,0.047553420066833496,0.06975942850112915,0.3463359475135803,0.7931287288665771,0.06588390469551086,0.5195039510726929,-1.5250166654586792,-0.044484272599220276,9.388177871704102,0.0016777515411376953,0.003875523805618286,0.024738281965255737,0.6986628174781799,-0.03875523805618286,1.9048477411270142,-1.4417823553085327,0.010110062547028065,7.776066780090332,19,38,40,34,0.008172396,-0.0032202136,-2.7685285,-0.0042610574,0.0074568503,-0.0042610574,0.25378537,0.21667525,9.461885
1781770653.7399676,0.05082857608795166,-0.03875523805618286,-0.7421484589576721,0.6638189554214478,-0.054257333278656006,0.5689804553985596,-1.4890154600143433,-0.03033018670976162,7.681236743927002,-0.04964780807495117,0.023253142833709717,0.07421484589576721,0.6768684983253479,0.0,-0.17316797375679016,-1.4559049606323242,0.02022012509405613,8.013141632080078,0.047553420066833496,0.054257333278656006,0.3463359475135803,0.7930681705474854,-0.034879714250564575,0.5442422032356262,-1.5250166654586792,0.010110062547028065,9.29334831237793,0.0016777515411376953,-0.01937761902809143,0.07421484589576721,0.698632538318634,-0.04263076186180115,1.880109429359436,-1.4417823553085327,0.0,7.870896816253662,19,38,40,34,0.008164656,-0.0032213863,-2.7685232,-0.0074568503,-0.020240022,-0.0042610574,0.25378537,0.21667525,9.461885
1781770653.7409825,0.05082857608795166,-0.03100419044494629,-0.6926718950271606,0.6637886762619019,-0.01937761902809143,0.5689804553985596,-1.4890154600143433,-0.03235219791531563,7.681236743927002,-0.04967808723449707,-0.01937761902809143,0.024738281965255737,0.6768684983253479,0.003875523805618286,-0.17316797375679016,-1.4559049606323242,0.008088049478828907,8.013141632080078,0.0474928617477417,-0.03875523805618286,0.3463359475135803,0.7931287288665771,0.08138599991798401,0.5689804553985596,-1.5250166654586792,-0.04852829873561859,9.435592651367188,0.0017080307006835938,0.046506285667419434,0.049476563930511475,0.698632538318634,-0.03875523805618286,1.880109429359436,-1.4417823553085327,0.0,7.965726852416992,19,38,40,34,0.008157696,-0.0031917437,-2.7685306,-0.006391586,0.011717907,-0.006391586,0.23582886,0.22505496,9.457097
